Credit Card Number,Name,ID Number,Amount,Direction,Transaction Time
4403605152438363,Christina Barker,030924978,8283,out,2022-12-30 05:39:26
4403605152438363,Christina Barker,030924978,6442,out,2022-12-30 06:30:20
4403605152438363,Christina Barker,030924978,6192,in,2022-12-30 11:32:33
4403605152438363,Christina Barker,030924978,5772,out,2022-12-30 20:07:10
4404242736900038,Lisa Harris,00071692,7430,out,2022-12-30 03:09:18
4404242736900038,Lisa Harris,00071692,5821,out,2022-12-30 06:03:35
4404242736900038,Lisa Harris,00071692,7987,out,2022-12-30 09:37:46
4404242736900038,Lisa Harris,00071692,9637,in,2022-12-30 18:45:38
4404360821570340,Denise Herman,431004135,5531,out,2022-12-30 03:22:34
4404360821570340,Denise Herman,431004135,2228,in,2022-12-30 17:27:03
4404391158645629,Darius Eaton,701004483,7263,out,2022-12-30 00:21:38
4404391158645629,Darius Eaton,701004483,8670,out,2022-12-30 04:08:28
4404391158645629,Darius Eaton,701004483,6286,out,2022-12-30 04:42:50
4404391158645629,Darius Eaton,701004483,8357,out,2022-12-30 04:51:19
4404391158645629,Darius Eaton,701004483,1700,out,2022-12-30 06:42:53
4404391158645629,Darius Eaton,701004483,1150,in,2022-12-30 07:04:29
4404391158645629,Darius Eaton,701004483,8004,out,2022-12-30 07:27:57
4404391158645629,Darius Eaton,701004483,4170,out,2022-12-30 08:28:13
4404391158645629,Darius Eaton,701004483,2406,out,2022-12-30 08:29:51
4404391158645629,Darius Eaton,701004483,9937,in,2022-12-30 16:49:38
4404391158645629,Darius Eaton,701004483,492,out,2022-12-30 21:21:32
4404466464327193,Kenneth Cain,750626145,3417,in,2022-12-30 08:45:24
4404466464327193,Kenneth Cain,750626145,2132,out,2022-12-30 18:11:12
4404493181702763,Samantha Griffin,820228365,861,out,2022-12-30 01:41:16
4404493181702763,Samantha Griffin,820228365,2068,in,2022-12-30 03:57:57
4404493181702763,Samantha Griffin,820228365,1414,out,2022-12-30 10:56:02
4404493181702763,Samantha Griffin,820228365,2478,out,2022-12-30 13:29:06
4404493181702763,Samantha Griffin,820228365,7892,out,2022-12-30 18:39:10
4404493181702763,Samantha Griffin,820228365,4535,out,2022-12-30 22:11:35
4404493181702763,Samantha Griffin,820228365,4597,out,2022-12-30 23:44:10
4404901373600108,Jonathan Snyder,95101514,3705,out,2022-12-30 00:19:05
4404901373600108,Jonathan Snyder,95101514,4618,in,2022-12-30 05:26:14
4404901373600108,Jonathan Snyder,95101514,7487,in,2022-12-30 07:46:43
4404901373600108,Jonathan Snyder,95101514,7548,out,2022-12-30 15:43:38
4404901373600108,Jonathan Snyder,95101514,4741,out,2022-12-30 19:56:26
4404901373600108,Jonathan Snyder,95101514,7953,out,2022-12-30 23:54:41
4405289670704123,Sheri Dunn,621025493,7277,in,2022-12-30 00:45:25
4405289670704123,Sheri Dunn,621025493,9261,in,2022-12-30 04:08:31
4405289670704123,Sheri Dunn,621025493,6463,out,2022-12-30 04:16:52
4405289670704123,Sheri Dunn,621025493,2430,in,2022-12-30 06:03:31
4405289670704123,Sheri Dunn,621025493,9499,out,2022-12-30 09:03:55
4405289670704123,Sheri Dunn,621025493,2345,out,2022-12-30 09:58:06
4405289670704123,Sheri Dunn,621025493,3842,out,2022-12-30 12:57:50
4405289670704123,Sheri Dunn,621025493,9253,in,2022-12-30 21:17:20
4405289670704123,Sheri Dunn,621025493,4922,in,2022-12-30 21:41:15
4406037110902156,Elizabeth Thompson,501020957,7412,out,2022-12-30 02:03:33
4406037110902156,Elizabeth Thompson,501020957,6474,in,2022-12-30 12:12:14
4406525340962669,Sarah Baker,560115141,8343,out,2022-12-30 01:50:17
4406525340962669,Sarah Baker,560115141,9717,in,2022-12-30 05:06:37
4406525340962669,Sarah Baker,560115141,8248,in,2022-12-30 06:24:06
4406525340962669,Sarah Baker,560115141,7670,out,2022-12-30 08:38:13
4406525340962669,Sarah Baker,560115141,2572,out,2022-12-30 09:19:15
4406525340962669,Sarah Baker,560115141,6071,out,2022-12-30 18:14:19
4406557183139766,James Jones,620915444,6265,in,2022-12-30 09:24:16
4406557183139766,James Jones,620915444,8021,out,2022-12-30 10:55:38
4406557183139766,James Jones,620915444,7375,out,2022-12-30 13:11:24
4406557183139766,James Jones,620915444,9745,out,2022-12-30 18:04:18
4406718202738661,Julia Cole,561224365,2907,in,2022-12-30 06:55:11
4406718202738661,Julia Cole,561224365,971,out,2022-12-30 07:02:41
4406718202738661,Julia Cole,561224365,3020,out,2022-12-30 18:12:32
4406756299614593,Christopher Flores,780811264,7048,in,2022-12-30 07:19:40
4406756299614593,Christopher Flores,780811264,5054,in,2022-12-30 07:29:14
4406756299614593,Christopher Flores,780811264,4185,out,2022-12-30 10:33:42
4406756299614593,Christopher Flores,780811264,7898,in,2022-12-30 13:11:44
4406756299614593,Christopher Flores,780811264,9375,in,2022-12-30 13:16:46
4406756299614593,Christopher Flores,780811264,7688,in,2022-12-30 13:21:14
4406756299614593,Christopher Flores,780811264,559,in,2022-12-30 17:05:34
4406756299614593,Christopher Flores,780811264,4905,in,2022-12-30 19:31:42
4406756299614593,Christopher Flores,780811264,1420,out,2022-12-30 20:12:26
4406756299614593,Christopher Flores,780811264,8648,out,2022-12-30 21:49:53
4406756299614593,Christopher Flores,780811264,855,out,2022-12-30 23:27:48
4406942753470561,Justin Stevens,771021930,8963,in,2022-12-30 07:27:07
4406942753470561,Justin Stevens,771021930,138,in,2022-12-30 08:28:08
4406942753470561,Justin Stevens,771021930,3169,in,2022-12-30 13:03:51
4406942753470561,Justin Stevens,771021930,9114,out,2022-12-30 21:36:57
4406942753470561,Justin Stevens,771021930,7345,in,2022-12-30 22:51:38
4407070366912883,Denise Reeves,570614532,5061,in,2022-12-30 08:49:40
4407070366912883,Denise Reeves,570614532,1237,in,2022-12-30 08:52:52
4407070366912883,Denise Reeves,570614532,4395,in,2022-12-30 20:49:56
4407294436125322,Troy Robinson,540817684,3279,out,2022-12-30 01:41:03
4407294436125322,Troy Robinson,540817684,4045,out,2022-12-30 01:50:29
4407294436125322,Troy Robinson,540817684,4390,in,2022-12-30 14:54:53
4407294436125322,Troy Robinson,540817684,8871,out,2022-12-30 22:09:29
4407294436125322,Troy Robinson,540817684,239,in,2022-12-30 23:56:01
4407294436125322,Troy Robinson,540817684,7813,out,2022-12-30 23:57:22
4407881554200802,Kathryn Jones,530626938,3422,in,2022-12-30 07:40:25
4407881554200802,Kathryn Jones,530626938,8540,out,2022-12-30 08:35:16
4407881554200802,Kathryn Jones,530626938,6944,out,2022-12-30 22:24:50
4407881554200802,Kathryn Jones,530626938,2068,out,2022-12-30 22:28:14
4407883346086465,James Robinson,470202466,2550,in,2022-12-30 00:45:42
4407883346086465,James Robinson,470202466,9741,in,2022-12-30 01:15:06
4407883346086465,James Robinson,470202466,3119,out,2022-12-30 07:29:34
4407883346086465,James Robinson,470202466,4720,in,2022-12-30 09:54:53
4407883346086465,James Robinson,470202466,3125,out,2022-12-30 13:48:41
4408145648880535,Michael Rose,710110101,8726,out,2022-12-30 02:05:14
4408145648880535,Michael Rose,710110101,9962,out,2022-12-30 02:41:41
4408145648880535,Michael Rose,710110101,7173,in,2022-12-30 12:48:18
4408145648880535,Michael Rose,710110101,3380,out,2022-12-30 14:28:12
4408145648880535,Michael Rose,710110101,8662,out,2022-12-30 15:37:01
4408145648880535,Michael Rose,710110101,8927,in,2022-12-30 17:09:17
4408145648880535,Michael Rose,710110101,8161,in,2022-12-30 17:11:16
4408145648880535,Michael Rose,710110101,2322,out,2022-12-30 17:15:09
4408235763659457,Lori Casey,481110507,5785,out,2022-12-30 04:00:28
4408235763659457,Lori Casey,481110507,2710,out,2022-12-30 04:00:50
4408235763659457,Lori Casey,481110507,6825,in,2022-12-30 05:54:22
4408235763659457,Lori Casey,481110507,349,in,2022-12-30 06:01:49
4408235763659457,Lori Casey,481110507,7450,in,2022-12-30 06:39:27
4408235763659457,Lori Casey,481110507,2712,out,2022-12-30 06:43:35
4408235763659457,Lori Casey,481110507,6851,in,2022-12-30 10:55:03
4408235763659457,Lori Casey,481110507,2719,out,2022-12-30 11:04:09
4408235763659457,Lori Casey,481110507,3526,out,2022-12-30 11:13:37
4408235763659457,Lori Casey,481110507,7003,in,2022-12-30 15:13:48
4408235763659457,Lori Casey,481110507,8694,in,2022-12-30 15:18:15
4408235763659457,Lori Casey,481110507,6908,in,2022-12-30 15:44:44
4409966100425520,Robin Ellis,640421135,327,in,2022-12-30 01:45:06
4409966100425520,Robin Ellis,640421135,9905,out,2022-12-30 01:48:45
4409966100425520,Robin Ellis,640421135,972,in,2022-12-30 04:23:07
4409966100425520,Robin Ellis,640421135,4780,out,2022-12-30 04:25:20
4409966100425520,Robin Ellis,640421135,7809,in,2022-12-30 10:49:57
4409966100425520,Robin Ellis,640421135,5053,in,2022-12-30 15:30:04
4410035679907362,Ryan Walters,61010348,7143,out,2022-12-30 00:24:53
4410035679907362,Ryan Walters,61010348,2408,out,2022-12-30 05:19:48
4410035679907362,Ryan Walters,61010348,8911,out,2022-12-30 05:28:11
4410035679907362,Ryan Walters,61010348,6460,in,2022-12-30 05:29:10
4410035679907362,Ryan Walters,61010348,2613,in,2022-12-30 08:02:53
4410035679907362,Ryan Walters,61010348,4061,out,2022-12-30 13:22:21
4410035679907362,Ryan Walters,61010348,8431,out,2022-12-30 14:29:48
4410256514692700,Bailey Patrick,050121983,2679,in,2022-12-30 01:47:21
4410256514692700,Bailey Patrick,050121983,6456,out,2022-12-30 16:44:22
4410256514692700,Bailey Patrick,050121983,2433,in,2022-12-30 17:22:55
4410552437415611,Daniel Harris,430825347,741,in,2022-12-30 02:35:46
4410552437415611,Daniel Harris,430825347,7171,out,2022-12-30 11:37:05
4410552437415611,Daniel Harris,430825347,534,out,2022-12-30 12:05:10
4410552437415611,Daniel Harris,430825347,7907,out,2022-12-30 12:07:14
4410552437415611,Daniel Harris,430825347,9164,out,2022-12-30 12:07:23
4410552437415611,Daniel Harris,430825347,2183,out,2022-12-30 20:31:45
4410756529913660,Dana Smith,961111452,969,out,2022-12-30 03:31:55
4410756529913660,Dana Smith,961111452,7708,in,2022-12-30 06:08:01
4410756529913660,Dana Smith,961111452,5498,in,2022-12-30 06:10:07
4410756529913660,Dana Smith,961111452,9754,out,2022-12-30 11:12:27
4410756529913660,Dana Smith,961111452,8524,in,2022-12-30 13:38:51
4410756529913660,Dana Smith,961111452,3569,in,2022-12-30 17:52:06
4410756529913660,Dana Smith,961111452,2371,in,2022-12-30 20:16:48
4410874482186701,Laurie Perez,720302223,4994,in,2022-12-30 00:36:16
4410874482186701,Laurie Perez,720302223,7459,in,2022-12-30 02:00:32
4410874482186701,Laurie Perez,720302223,5422,out,2022-12-30 02:29:09
4410874482186701,Laurie Perez,720302223,4755,in,2022-12-30 02:33:19
4410874482186701,Laurie Perez,720302223,6214,out,2022-12-30 05:40:34
4410874482186701,Laurie Perez,720302223,2137,out,2022-12-30 07:59:48
4410874482186701,Laurie Perez,720302223,3195,out,2022-12-30 09:48:20
4410874482186701,Laurie Perez,720302223,1322,in,2022-12-30 09:54:58
4410874482186701,Laurie Perez,720302223,6591,in,2022-12-30 10:02:55
4410874482186701,Laurie Perez,720302223,627,out,2022-12-30 11:14:21
4410874482186701,Laurie Perez,720302223,4487,out,2022-12-30 11:14:22
4410874482186701,Laurie Perez,720302223,5608,out,2022-12-30 18:22:58
4410874482186701,Laurie Perez,720302223,7226,in,2022-12-30 18:44:20
4410874482186701,Laurie Perez,720302223,4237,out,2022-12-30 23:42:22
4411704415633777,Justin Phillips DDS,66121695,9198,in,2022-12-30 01:04:26
4411704415633777,Justin Phillips DDS,66121695,3457,in,2022-12-30 01:09:03
4411704415633777,Justin Phillips DDS,66121695,1319,in,2022-12-30 02:28:43
4411704415633777,Justin Phillips DDS,66121695,2301,out,2022-12-30 02:36:04
4411704415633777,Justin Phillips DDS,66121695,3778,in,2022-12-30 04:14:11
4411704415633777,Justin Phillips DDS,66121695,364,out,2022-12-30 05:34:44
4411704415633777,Justin Phillips DDS,66121695,6085,in,2022-12-30 06:58:43
4411704415633777,Justin Phillips DDS,66121695,4461,out,2022-12-30 10:53:59
4411704415633777,Justin Phillips DDS,66121695,6049,in,2022-12-30 12:52:09
4411704415633777,Justin Phillips DDS,66121695,9328,out,2022-12-30 18:57:22
4412815402391762,Lisa Colon,951023936,7830,in,2022-12-30 08:43:04
4412815402391762,Lisa Colon,951023936,1035,in,2022-12-30 08:46:02
4412815402391762,Lisa Colon,951023936,4403,out,2022-12-30 10:44:32
4412815402391762,Lisa Colon,951023936,871,out,2022-12-30 15:33:29
4412815402391762,Lisa Colon,951023936,4773,out,2022-12-30 16:38:28
4412815402391762,Lisa Colon,951023936,9047,out,2022-12-30 16:39:08
4412815402391762,Lisa Colon,951023936,9243,out,2022-12-30 17:17:46
4412988840415582,Nicholas Evans,821014110,8128,in,2022-12-30 01:27:11
4412988840415582,Nicholas Evans,821014110,1490,in,2022-12-30 05:36:35
4412990648609358,Jerry Parsons,510628879,9978,in,2022-12-30 01:40:57
4412990648609358,Jerry Parsons,510628879,8723,in,2022-12-30 05:10:40
4412990648609358,Jerry Parsons,510628879,7997,in,2022-12-30 05:17:24
4412990648609358,Jerry Parsons,510628879,2852,out,2022-12-30 08:00:39
4412990648609358,Jerry Parsons,510628879,8922,in,2022-12-30 09:56:12
4412990648609358,Jerry Parsons,510628879,6204,in,2022-12-30 10:42:02
4412990648609358,Jerry Parsons,510628879,4478,in,2022-12-30 11:53:58
4412990648609358,Jerry Parsons,510628879,5095,in,2022-12-30 13:07:44
4412990648609358,Jerry Parsons,510628879,2334,in,2022-12-30 18:03:03
4412990648609358,Jerry Parsons,510628879,2071,in,2022-12-30 18:08:05
4412990648609358,Jerry Parsons,510628879,4746,out,2022-12-30 23:45:57
4413678392278756,Jo Jones,610419655,7288,out,2022-12-30 03:05:05
4413678392278756,Jo Jones,610419655,5039,out,2022-12-30 10:48:35
4413678392278756,Jo Jones,610419655,6838,in,2022-12-30 12:55:31
4413678392278756,Jo Jones,610419655,4550,out,2022-12-30 17:10:04
4413678392278756,Jo Jones,610419655,8331,out,2022-12-30 23:04:09
4414329541233131,Sean Scott,850920572,7855,out,2022-12-30 08:40:58
4414329541233131,Sean Scott,850920572,1786,out,2022-12-30 14:45:02
4414329541233131,Sean Scott,850920572,6764,out,2022-12-30 14:54:59
4414329541233131,Sean Scott,850920572,5170,in,2022-12-30 15:19:34
4414329541233131,Sean Scott,850920572,2199,in,2022-12-30 17:59:25
4414400101322687,Tonya Monroe,020312767,3093,in,2022-12-30 01:43:34
4414400101322687,Tonya Monroe,020312767,743,out,2022-12-30 07:38:41
4414400101322687,Tonya Monroe,020312767,7389,in,2022-12-30 07:56:47
4414400101322687,Tonya Monroe,020312767,2782,out,2022-12-30 08:50:15
4414400101322687,Tonya Monroe,020312767,3321,out,2022-12-30 12:10:56
4414400101322687,Tonya Monroe,020312767,3410,in,2022-12-30 21:21:29
4414400101322687,Tonya Monroe,020312767,6425,in,2022-12-30 21:22:53
4414400101322687,Tonya Monroe,020312767,6657,in,2022-12-30 21:53:17
4414502283492681,Norman Phillips,751002595,6056,in,2022-12-30 01:24:40
4414502283492681,Norman Phillips,751002595,3791,in,2022-12-30 08:00:27
4414502283492681,Norman Phillips,751002595,3697,in,2022-12-30 08:02:04
4414502283492681,Norman Phillips,751002595,3526,in,2022-12-30 09:31:52
4414502283492681,Norman Phillips,751002595,471,in,2022-12-30 14:01:09
4414502283492681,Norman Phillips,751002595,8144,out,2022-12-30 14:36:14
4414502283492681,Norman Phillips,751002595,7557,in,2022-12-30 15:27:59
4414502283492681,Norman Phillips,751002595,4780,in,2022-12-30 15:31:37
4414502283492681,Norman Phillips,751002595,8231,in,2022-12-30 17:31:18
4414502283492681,Norman Phillips,751002595,7003,out,2022-12-30 19:19:53
4414502283492681,Norman Phillips,751002595,1092,out,2022-12-30 23:59:09
4414614492744255,Stephen Becker,530413254,4378,out,2022-12-30 02:05:33
4414614492744255,Stephen Becker,530413254,3990,in,2022-12-30 03:47:25
4414614492744255,Stephen Becker,530413254,6069,out,2022-12-30 07:12:04
4414614492744255,Stephen Becker,530413254,4850,out,2022-12-30 07:20:58
4414614492744255,Stephen Becker,530413254,8772,in,2022-12-30 07:25:14
4414614492744255,Stephen Becker,530413254,4445,out,2022-12-30 07:31:19
4414614492744255,Stephen Becker,530413254,4607,in,2022-12-30 09:53:04
4415411731335477,Chase Jones,940325859,778,in,2022-12-30 04:33:42
4415411731335477,Chase Jones,940325859,373,out,2022-12-30 08:16:14
4415411731335477,Chase Jones,940325859,5319,in,2022-12-30 12:26:01
4415411731335477,Chase Jones,940325859,9539,in,2022-12-30 22:02:18
4415411731335477,Chase Jones,940325859,3547,in,2022-12-30 23:41:29
4415411731335477,Chase Jones,940325859,2815,in,2022-12-30 23:46:49
4415457198944129,Sara Gonzales,991029632,6734,out,2022-12-30 06:48:43
4415457198944129,Sara Gonzales,991029632,312,in,2022-12-30 07:44:38
4415457198944129,Sara Gonzales,991029632,6784,out,2022-12-30 08:34:56
4415457198944129,Sara Gonzales,991029632,5677,in,2022-12-30 10:07:30
4415457198944129,Sara Gonzales,991029632,561,in,2022-12-30 17:41:34
4415457198944129,Sara Gonzales,991029632,3441,out,2022-12-30 19:47:21
4415457198944129,Sara Gonzales,991029632,2736,in,2022-12-30 19:54:48
4415457198944129,Sara Gonzales,991029632,6472,out,2022-12-30 20:08:43
4415623987118049,Denise Rice,630501569,7717,in,2022-12-30 03:16:19
4415623987118049,Denise Rice,630501569,6986,out,2022-12-30 13:06:15
4415623987118049,Denise Rice,630501569,9014,out,2022-12-30 20:29:36
4416347832655349,Nicholas Lyons,560529605,3167,in,2022-12-30 04:27:59
4416347832655349,Nicholas Lyons,560529605,4,out,2022-12-30 08:37:43
4416347832655349,Nicholas Lyons,560529605,7658,out,2022-12-30 09:59:12
4416347832655349,Nicholas Lyons,560529605,2626,in,2022-12-30 17:25:08
4416347832655349,Nicholas Lyons,560529605,2576,out,2022-12-30 17:26:59
4416347832655349,Nicholas Lyons,560529605,8916,in,2022-12-30 18:19:48
4416347832655349,Nicholas Lyons,560529605,9640,out,2022-12-30 19:04:29
4416347832655349,Nicholas Lyons,560529605,4140,in,2022-12-30 23:09:36
4416405506244806,Isaiah Nguyen,981024919,9842,in,2022-12-30 02:54:01
4416405506244806,Isaiah Nguyen,981024919,8384,in,2022-12-30 07:03:06
4416405506244806,Isaiah Nguyen,981024919,9029,out,2022-12-30 10:21:52
4416405506244806,Isaiah Nguyen,981024919,469,out,2022-12-30 16:35:36
4416405506244806,Isaiah Nguyen,981024919,6171,out,2022-12-30 18:05:55
4416405506244806,Isaiah Nguyen,981024919,9395,in,2022-12-30 18:54:59
4416405506244806,Isaiah Nguyen,981024919,7338,in,2022-12-30 22:08:26
4416405506244806,Isaiah Nguyen,981024919,8468,in,2022-12-30 22:38:08
4416613260709936,Amy Scott,950406339,7925,out,2022-12-30 02:59:34
4416613260709936,Amy Scott,950406339,6396,in,2022-12-30 11:15:51
4416613260709936,Amy Scott,950406339,2493,in,2022-12-30 11:21:19
4416975853104910,Amanda Neal,92112257,788,out,2022-12-30 03:35:06
4416975853104910,Amanda Neal,92112257,410,in,2022-12-30 04:57:32
4416975853104910,Amanda Neal,92112257,1687,out,2022-12-30 06:16:38
4416975853104910,Amanda Neal,92112257,6570,in,2022-12-30 10:42:13
4416975853104910,Amanda Neal,92112257,6598,out,2022-12-30 10:42:28
4416975853104910,Amanda Neal,92112257,6943,in,2022-12-30 10:43:58
4416975853104910,Amanda Neal,92112257,144,in,2022-12-30 11:37:47
4416975853104910,Amanda Neal,92112257,2572,out,2022-12-30 16:01:14
4417181483525777,Glenn Bates,020622917,3639,in,2022-12-30 06:08:53
4417181483525777,Glenn Bates,020622917,8214,out,2022-12-30 09:48:34
4417181483525777,Glenn Bates,020622917,1003,in,2022-12-30 16:01:48
4417294705470027,Antonio Yates,601222644,5224,in,2022-12-30 07:07:15
4417294705470027,Antonio Yates,601222644,3506,in,2022-12-30 15:44:07
4417294705470027,Antonio Yates,601222644,948,in,2022-12-30 22:25:24
4417294705470027,Antonio Yates,601222644,8413,in,2022-12-30 22:30:39
4417433069868117,Mary Miller,800402189,3581,out,2022-12-30 00:52:05
4417433069868117,Mary Miller,800402189,7943,out,2022-12-30 02:30:46
4417433069868117,Mary Miller,800402189,644,out,2022-12-30 04:46:10
